6,17,17,6,8,17,17,17,6,17,17,17,17,6,8,0,8,6,6,6,17,6,17,17,17,6,17,17,0,1,17,6,17,17,17,16,0,6,16,17,17,17,0,6,17,17,17,17,17,17,17,17,17,6,6,17,8,17,17,17,0,17,17,17,17,8,17,17,17,0,16,17,16,17,17,16,16,17,6,17,8,6,0,8,17,8,17,17,17,0,0,17,17,17,8,17,17,17,17,17,8,17,17,17,17,17,17,17,17,17,17,0,16,17,6,17,0,17,16,0,6,17,6,8,17,8,17,8,17,17,17,17,16,17,16,6,16,17,6,17,17,17,0,17,17,8,8,17,17,17,17,8,17,0,16,17,17,17,17,17,17,17,0,17,17,17,17,17,17,17,0,17,16,17,17,17,17,17,17,17,6,0,0,17,17,6,17,0,17,17,8,16,17,16,17,0,17,17,17,16,17,17,17,8,17,6,17,17,17,17,17,17,16,0,17,17,17,17,17,0,17,6,17,16,17,17,17,17,6,17,0,6,17,0,17,16,17,17,17,17,17,17,17,6,16,17,16,17,17,8,17,6,0,17,17,17,0,17,17,17,17,6,17,17,16,0,8,17,17,6,17,6,17,17,17,17,17,17,8,17,6,17,0,17,17,17,17,17,17,0,0,17,17,17,17,17,17,8,16,6,8,17,16,17,17,1,17,17,17,8,17,6,17,16,17,6,16,17,16,16,17,16,17,17,17,17,17,6,17,17,6,17,17,17,17,1,17,17,0,17,17,17,17,16,17,8,16,17,8,0,8,17,17,17,17,0,17,6,17,17,8,8,8,17,17,0,17,16,17,8,17,17,17,0,17,17,0,17,17,17,6,8,17,17,1,6,17,8,17,17,17,17,17,0,17,8,17,17,0,6,17,17,6,17,17,17,17,17,17,17,17,8,17,17,6,17,16,6,17,8,17,17,6,17,17,16,17,17,8,0,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,1,17,17,17,16,17,8,17,17,17,17,17,17,17,17,0,17,17,17,17,17,17,17,16,0,16,0,0,17,16,17,17,17,16,0,16,17,17,0,17,17,16,6,6,17,17,17,8,17,17,17,17,17,17,17,17,6,8,8,16,0,0,17,16,0,0,8,17,17,17,17,17,17,17,6,0,17,17,17,0,17,17,17,6,17,6,8,17,0,17,16,17,8,6,17,8,17,17,0,16,17,0,8,17,16,17,17,6,16,17,17,17,16,16,8,17,6,17,8,6,17,17,16,17,17,17,17,0,17,17,6,17,17,17,17,17,17,0,0,0,17,6,8,17,6,17,6,17,17,6,6,8,17,8,17,17,17,8,17,17,0,8,8,8,6,17,17,8,17,17,0,17,17,16,17,0,17,16,0,17,17,8,17,1,17,17,17,17,17,8,17,17,17,17,17,17,16,17,17,17,16,17,17,17,6,6,17,8,17,17,0,17,17,6,6,17,17,17,17,17,17,17,0,8,16,17,0,0,17,17,17,16,17,16,17,1,17,0,17,17,17,17,17,17,8,6,17,17,6,6,8,6,8,17,17,17,17,17,0,17,17,17,8,17,17,17,17,17,17,17,0,17,17,16,8,17,6,17,8,17,17,17,8,6,6,17,17,16,6,17,0,0,17,17,17,17,17,17,17,6,16,17,17,16,17,17,17,17,8,17,17,17,17,17,0,17,8,16,0,17,17,17,17,17,16,8,17,6,17,17,17,17,0,17,17,17,6,0,17,6,17,17,17,17,17,6,6,17,8,6,17,17,17,6,17,17,17,17,17,17,16,17,17,6,6,6,17,17,17,16,17,17,11,17,17,17,17,16,16,17,16,0,16,17,17,17,6,17,6,17,17,16,6,17,0,17,8,17,17,17,16,17,17,0,8,0,17,16,17,17,6,17,17,17,17,17,17,0,17,0,17,17,17,17,1,17,17,17,17,17,17,16,8,17,17,17,16,17,17,17,17,1,17,17,17,17,17,17,17,17,17,17,8,8,8,17,8,6,8,6,6,17,8,17,8,8,17,17,1,8,8,8,8,17,16,8,8,8,6,0,17,8,8,6,17,0,8,17,8,8,1,17,8,6,8,1,8,8,17,8,6,6,17,8,8,8,17,6,1,16,17,8,8,1,1,8,8,6,1,8,8,8,1,1,8,1,8,17,1,17,8,1,17,8,8,6,8,8,8,8,17,17,8,8,0,8,8,17,16,17,6,1,17,8,6,17,8,8,8,8,17,17,8,17,8,8,16,17,1,6,1,8,17,17,17,6,6,0,16,17,8,1,6,8,8,8,8,17,16,0,6,17,17,8,1,8,17,8,6,1,8,1,1,8,17,8,17,16,8,17,8,8,16,8,8,6,16,17,8,1,17,8,6,17,1,17,8,0,6,8,17,8,6,17,8,17,8,17,17,6,17,0,17,8,16,8,6,8,8,8,6,8,8,8,6,8,8,6,8,17,8,8,6,17,8,17,8,8,8,8,8,8,8,8,1,16,8,8,17,8,8,6,8,6,8,17,8,1,17,8,8,8,1,8,8,8,8,8,8,8,8,8,17,6,8,6,17,8,8,8,8,17,8,1,17,8,17,6,1,8,17,8,1,8,0,0,0,17,0,8,17,17,17,8,17,17,8,8,6,17,8,8,17,1,17,17,6,8,17,17,17,17,17,17,8,6,8,8,6,8,8,8,8,17,8,8,6,8,8,8,8,17,8,8,8,8,8,1,8,6,1,8,6,8,8,8,8,8,8,8,8,6,8,6,6,8,8,8,8,8,8,1,1,8,6,6,8,6,8,8,6,6,6,6,8,1,8,8,6,8,1,8,8,6,8,8,6,8,8,8,8,17,8,8,8,8,8,6,8,1,8,1,8,8,6,6,8,1,8,17,8,8,8,8,1,8,8,8,8,8,8,8,8,6,8,17,8,8,1,17,8,1,6,8,6,8,8,17,8,8,8,8,8,6,8,8,1,8,1,17,8,8,8,6,1,8,8,6,8,1,1,1,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,1,8,8,8,8,17,6,6,8,8,6,8,6,8,6,8,8,8,8,1,1,8,1,8,8,8,8,1,8,8,8,6,8,17,1,8,8,6,8,8,8,8,8,8,8,8,8,8,17,8,8,8,6,8,1,8,8,8,8,8,17,6,8,1,6,6,6,1,17,6,8,8,1,8,8,8,6,6,8,8,1,8,8,6,8,6,8,8,8,1,8,6,1,8,8,16,8,1,1,16,8,8,1,8,6,8,8,8,8,8,6,8,8,8,8,8,17,6,8,8,8,6,8,6,8,8,8,8,8,8,8,8,8,17,8,8,8,1,6,1,8,1,8,8,8,17,16,8,8,8,17,8,17,8,8,8,8,8,1,8,17,8,6,8,6,8,8,6,8,6,8,8,6,8,8,8,8,1,6,8,17,8,8,17,8,8,8,6,8,17,8,8,8,8,8,1,17,1,6,8,6,8,8,8,8,8,17,8,8,6,8,6,8,1,8,6,8,6,1,8,17,8,8,8,8,8,8,8,1,8,8,17,1,8,8,8,8,8,8,8,1,8,8,8,0,6,6,1,8,8,8,8,8,8,8,8,1,6,8,1,6,6,6,8,8,8,8,8,6,6,8,8,8,1,1,8,8,8,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,8,6,8,6,1,6,17,17,17,8,8,8,8,8,8,8,17,8,17,6,8,8,8,8,1,1,17,1,8,8,8,8,8,8,8,8,1,8,8,6,1,8,8,6,8,1,8,8,1,8,8,1,17,17,8,8,8,8,8,8,17,6,8,8,17,8,8,6,8,8,6,8,8,1,8,6,8,8,8,8,17,6,8,0,6,8,8,17,8,8,6,8,8,8,1,8,8,8,8,1,8,6,8,8,1,17,8,8,8,17,1,8,8,6,6,8,0,8,8,6,17,8,6,8,8,8,6,8,8,8,8,6,8,8,6,8,1,8,1,1,1,1,8,1,1,8,6,1,6,17,8,17,2,8,8,1,8,8,6,1,17,8,1,8,8,1,1,1,8,1,1,1,1,8,1,8,8,8,1,6,1,8,8,1,1,1,1,8,1,1,1,1,16,1,6,8,1,1,8,1,8,1,1,8,8,8,8,1,8,8,1,1,1,1,8,8,8,8,1,1,1,16,8,6,1,1,8,8,8,8,8,1,1,8,8,8,1,8,8,8,8,8,8,1,8,8,1,1,1,8,8,17,6,8,8,1,1,8,8,8,1,1,8,8,8,8,6,17,1,8,8,8,16,8,8,8,1,1,1,8,8,6,8,1,1,8,1,1,1,1,1,6,8,1,1,6,1,8,1,8,8,8,1,8,1,8,8,8,6,1,8,6,1,1,8,1,8,8,17,8,1,1,8,6,1,6,6,1,8,1,8,1,8,8,8,8,1,1,8,1,6,17,6,8,8,6,8,8,1,8,8,8,8,16,16,8,1,1,1,8,1,1,8,1,8,17,1,8,1,1,1,8,8,8,8,1,1,1,8,8,8,17,1,8,1,1,8,17,8,8,1,8,1,1,8,17,8,6,8,1,8,1,1,6,8,1,1,1,1,1,6,17,1,1,8,1,8,8,1,1,8,8,8,1,1,6,1,8,17,8,8,1,1,8,6,8,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,8,2,1,1,6,1,1,1,1,1,8,1,1,1,1,8,1,1,1,1,1,1,1,8,1,1,1,1,1,8,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6,1,1,1,1,1,1,8,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,8,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,6,1,8,8,1,1,1,1,1,1,2,1,8,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,8,1,1,0,1,1,1,1,8,1,1,1,1,1,1,1,6,1,1,1,1,8,8,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,0,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,0,1,1,8,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,13,1,1,1,1,2,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,0,1,1,2,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,2,0,2,1,2,1,1,1,0,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,0,1,0,1,1,1,1,2,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,0,1,1,1,2,1,1,1,0,1,1,2,1,2,0,1,2,0,2,1,2,0,1,1,1,2,0,1,1,1,1,2,1,0,0,1,1,1,1,2,2,1,2,0,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,1,1,2,0,2,1,2,1,1,1,2,1,1,0,2,1,2,2,1,2,1,1,1,1,0,1,1,1,1,0,2,1,1,0,1,2,2,1,1,0,2,0,1,1,1,2,1,0,2,1,1,2,2,0,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,2,1,1,0,0,2,1,1,0,1,1,2,1,1,0,1,2,1,2,1,1,1,1,0,1,1,2,1,0,2,1,1,1,1,0,2,0,1,1,2,2,1,0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,0,2,0,1,1,0,1,0,1,0,1,2,0,1,2,0,1,0,1,1,1,1,1,0,1,1,1,1,1,2,0,1,1,0,1,1,1,2,0,1,1,1,1,1,2,1,1,0,1,2,1,2,1,0,1,0,0,1,0,2,1,1,1,2,0,2,0,1,1,0,1,1,1,1,1,0,1,2,1,1,0,0,1,1,1,2,1,1,1,0,1,2,1,1,1,0,0,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,0,1,1,1,1,1,2,1,2,1,1,2,1,2,1,0,1,1,1,1,1,0,2,1,1,0,1,1,1,1,1,0,1,2,1,1,0,1,1,2,1,1,1,0,2,1,1,0,1,1,1,1,1,1,0,1,2,0,1,2,13,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,2,1,2,1,1,1,1,2,0,2,2,2,1,2,1,1,1,2,1,0,1,1,1,1,2,2,1,1,2,1,0,1,1,2,1,0,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,0,1,2,1,1,2,1,0,1,1,1,2,1,1,0,1,1,1,1,2,1,1,1,0,1,1,1,0,2,1,2,0,1,1,1,1,0,1,2,1,1,0,1,0,1,2,1,0,2,1,1,0,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,1,1,1,1,1,2,1,1,2,0,0,1,2,0,1,1,1,2,1,1,1,2,0,1,0,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,13,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,2,1,2,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,0,1,0,2,2,1,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,0,1,2,1,1,1,0,0,1,1,1,1,2,0,1,1,0,0,1,2,0,2,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,2,2,1,2,1,2,2,1,1,0,1,2,2,2,2,0,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,0,2,1,1,0,2,2,1,1,2,1,2,2,1,2,2,2,2,0,0,2,2,2,1,5,2,1,2,2,2,2,2,2,2,0,2,2,1,1,2,0,2,2,0,1,2,0,7,2,4,2,2,2,2,1,2,2,2,0,0,2,5,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,14,2,2,0,2,7,2,2,0,2,1,2,2,2,2,2,1,2,1,2,2,2,0,2,1,0,2,2,0,2,2,1,2,2,0,0,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,0,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,0,2,14,2,2,1,14,1,3,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,0,1,2,2,2,1,2,2,1,1,7,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,9,2,2,2,2,5,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,7,1,14,1,0,0,14,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,7,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,14,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,6,2,2,2,2,2,2,6,5,2,2,2,2,2,2,2,2,7,1,14,2,2,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,2,1,2,4,2,2,2,2,1,2,2,2,2,14,2,2,2,2,2,2,2,2,0,2,7,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,14,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,12,2,2,13,2,7,4,14,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,14,2,2,2,2,2,2,2,2,2,2,0,6,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,7,1,2,2,2,1,2,2,2,2,2,2,7,2,2,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,7,4,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,7,2,2,0,2,5,2,2,2,3,7,2,2,2,2,2,2,2,0,2,1,2,2,14,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,7,14,7,2,2,2,4,2,2,2,2,2,4,2,13,2,2,14,2,2,7,2,2,2,6,2,13,2,7,2,2,4,2,2,12,0,2,2,2,2,3,7,1,3,3,7,4,2,7,2,2,2,2,2,2,2,2,2,4,4,4,2,1,2,2,5,2,2,2,14,2,4,1,2,2,2,1,2,2,2,2,2,3,2,14,2,2,2,3,5,2,2,2,5,0,2,2,2,0,0,2,2,2,14,14,2,2,2,2,2,2,3,2,2,7,2,2,2,7,2,2,0,2,1,2,2,4,2,2,2,12,4,2,2,7,2,2,2,14,3,2,2,2,2,2,3,0,2,2,2,7,4,7,2,2,2,2,2,5,2,2,2,2,7,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,14,2,2,2,2,2,2,4,2,2,4,2,2,14,2,0,3,2,2,0,2,2,2,2,4,2,2,2,2,4,2,2,2,2,7,0,2,0,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,5,2,2,2,2,2,2,14,4,4,2,2,2,2,5,2,5,2,2,7,7,7,2,2,2,2,0,4,2,2,14,2,2,2,2,1,2,2,2,2,2,13,2,9,2,2,2,2,2,2,2,2,2,3,4,2,2,4,2,7,14,14,14,6,5,12,2,2,2,4,7,7,14,12,5,5,7,5,9,2,7,5,6,7,6,5,5,13,14,14,3,3,7,3,2,2,3,14,14,2,4,14,2,14,12,14,4,4,2,3,0,14,5,5,2,7,14,7,13,4,5,7,4,2,13,4,2,7,5,2,2,4,3,3,9,3,7,5,2,7,7,12,14,2,0,2,3,5,14,3,14,2,5,4,2,2,2,7,14,2,2,13,4,2,14,7,4,2,14,5,7,3,4,5,14,4,2,6,5,4,0,5,14,14,7,14,4,9,2,3,2,2,5,6,9,13,7,0,2,4,2,14,2,2,3,2,7,5,4,2,7,3,5,4,5,13,7,2,0,5,4,14,14,14,7,3,2,4,7,12,14,7,7,0,3,2,4,6,5,0,0,4,7,14,2,7,7,4,14,2,2,4,7,14,7,12,7,2,0,2,14,14,4,5,4,4,14,0,14,4,5,2,4,3,12,2,7,14,7,7,14,0,14,2,14,7,2,7,0,5,7,9,5,14,3,2,3,3,13,2,9,9,14,5,5,7,7,0,2,7,14,2,7,7,2,2,14,0,3,2,7,14,2,2,7,3,2,4,5,5,7,14,3,7,4,14,2,7,6,7,9,4,9,4,7,4,4,7,4,7,0,5,2,2,13,2,2,12,14,7,14,3,2,7,2,7,7,14,2,4,2,3,4,4,5,2,4,3,2,3,5,7,7,2,7,7,0,2,14,5,9,7,0,2,2,3,14,14,2,4,7,5,14,7,14,5,5,5,2,2,2,2,7,7,5,2,7,14,7,4,3,14,4,7,5,14,7,14,3,14,2,2,2,3,7,4,7,4,7,14,2,2,2,4,2,14,7,2,4,3,3,2,2,0,5,7,7,14,4,4,4,5,2,14,6,5,5,14,5,14,4,0,2,14,2,14,5,14,9,5,2,4,3,2,0,14,14,7,2,14,4,14,4,4,4,7,4,2,2,2,4,7,12,12,3,14,5,0,7,0,14,7,3,4,14,14,5,2,4,4,5,2,3,2,7,4,4,3,2,14,5,5,14,3,12,14,5,14,12,14,7,14,0,3,3,14,14,5,2,3,14,14,3,7,12,0,14,12,14,14,4,3,14,2,12,5,3,2,4,2,14,14,2,3,7,4,12,7,4,4,4,2,7,2,4,7,12,2,2,3,14,2,2,3,3,2,4,0,2,2,14,3,5,5,2,6,2,2,3,4,2,5,2,7,7,13,5,3,2,5,9,2,9,2,14,4,7,2,2,14,0,2,5,7,7,6,13,0,14,4,7,2,4,12,7,2,14,4,4,2,14,4,2,14,3,2,2,2,9,3,4,7,7,2,7,14,5,4,5,14,0,4,7,6,7,14,4,14,14,7,6,7,3,9,5,5,2,3,4,0,4,5,14,4,3,7,5,4,7,4,3,14,2,5,12,7,5,3,3,7,4,14,2,4,14,5,3,14,7,7,0,5,7,0,14,4,14,14,5,0,3,5,12,0,5,0,14,6,3,0,2,7,2,4,3,3,14,5,2,3,12,2,2,2,5,14,0,14,7,2,15,7,7,3,7,2,14,7,7,2,12,14,4,14,7,14,4,2,7,3,2,2,4,7,4,2,7,14,2,3,14,0,0,14,5,0,3,2,5,2,2,2,7,0,7,4,14,7,2,3,14,3,2,2,4,3,14,4,3,4,14,4,7,3,14,14,2,14,14,7,4,0,2,7,14,5,5,2,3,4,14,2,4,7,7,5,2,14,5,4,3,0,7,5,4,2,14,3,2,12,2,7,4,4,5,2,5,2,7,4,4,2,4,6,5,5,2,7,7,2,2,2,2,3,14,3,4,14,14,14,5,0,7,4,3,4,3,7,5,2,14,3,7,3,0,12,2,7,2,3,2,13,14,2,2,7,14,4,12,3,13,2,14,2,2,7,0,14,3,14,5,7,4,7,9,2,0,7,3,2,5,14,2,5,5,14,2,14,3,2,14,14,4,0,7,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,14,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,11,14,14,11,14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,14,14,3,14,14,14,14,14,14,14,14,14,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
